world_type,player1,player2,outcome,avg_milliseconds_per_move_player1,avg_milliseconds_per_move_player2,num_moves,session_id,session_timestamp,milliseconds,game_num
ttt,StrategyDefaultTTT,StrategyTabQLearning,1,0.0,0.0,7,exp1_ttt_x_def_o_tabq,07042024041634,0.0,90
ttt,StrategyDefaultTTT,StrategyTabQLearning,0,0.0,0.0,9,exp1_ttt_x_def_o_tabq,07042024041634,0.0,91
ttt,StrategyDefaultTTT,StrategyTabQLearning,0,0.124847412109375,0.0,9,exp1_ttt_x_def_o_tabq,07042024041634,0.998779296875,92
ttt,StrategyDefaultTTT,StrategyTabQLearning,0,0.0,0.0,9,exp1_ttt_x_def_o_tabq,07042024041634,0.0,93
ttt,StrategyDefaultTTT,StrategyTabQLearning,0,0.0,0.0,9,exp1_ttt_x_def_o_tabq,07042024041634,0.0,94
ttt,StrategyDefaultTTT,StrategyTabQLearning,2,0.0,0.0,8,exp1_ttt_x_def_o_tabq,07042024041634,0.99853515625,95
ttt,StrategyDefaultTTT,StrategyTabQLearning,2,0.0,0.0,8,exp1_ttt_x_def_o_tabq,07042024041634,0.0,96
ttt,StrategyDefaultTTT,StrategyTabQLearning,0,0.0,0.0,9,exp1_ttt_x_def_o_tabq,07042024041634,1.0,97
ttt,StrategyDefaultTTT,StrategyTabQLearning,0,0.0,0.0,9,exp1_ttt_x_def_o_tabq,07042024041634,0.0,98
ttt,StrategyDefaultTTT,StrategyTabQLearning,2,0.0,0.0,8,exp1_ttt_x_def_o_tabq,07042024041634,0.1787109375,99
ttt,StrategyDefaultTTT,StrategyTabQLearning,0,0.26190185546875,0.0,9,exp1_ttt_x_def_o_tabq,07042024041634,1.047607421875,100
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.8564453125,9,exp3_ttt_x_qtab_o_minimax,07042024041653,190.08056640625,1
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.14349365234375,9,exp3_ttt_x_qtab_o_minimax,07042024041653,189.447021484375,2
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.743133544921875,9,exp3_ttt_x_qtab_o_minimax,07042024041653,188.252685546875,3
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.534225463867188,9,exp3_ttt_x_qtab_o_minimax,07042024041653,188.857421875,4
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,17.007888793945312,9,exp3_ttt_x_qtab_o_minimax,07042024041653,226.431640625,5
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,14.954177856445312,9,exp3_ttt_x_qtab_o_minimax,07042024041653,216.71240234375,6
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,14.579055786132812,9,exp3_ttt_x_qtab_o_minimax,07042024041653,185.29345703125,7
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.610870361328125,9,exp3_ttt_x_qtab_o_minimax,07042024041653,179.21484375,8
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.039535522460938,9,exp3_ttt_x_qtab_o_minimax,07042024041653,180.552490234375,9
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.60009765625,9,exp3_ttt_x_qtab_o_minimax,07042024041653,178.4736328125,10
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.626174926757812,9,exp3_ttt_x_qtab_o_minimax,07042024041653,175.71337890625,11
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.350509643554688,9,exp3_ttt_x_qtab_o_minimax,07042024041653,188.63623046875,12
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.751800537109375,9,exp3_ttt_x_qtab_o_minimax,07042024041653,187.0888671875,13
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.664337158203125,9,exp3_ttt_x_qtab_o_minimax,07042024041653,186.75537109375,14
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.738906860351562,9,exp3_ttt_x_qtab_o_minimax,07042024041653,187.157470703125,15
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,11.476333618164062,9,exp3_ttt_x_qtab_o_minimax,07042024041653,173.9912109375,16
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,14.212936401367188,9,exp3_ttt_x_qtab_o_minimax,07042024041653,195.517333984375,17
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.627975463867188,9,exp3_ttt_x_qtab_o_minimax,07042024041653,186.95947265625,18
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,11.872772216796875,9,exp3_ttt_x_qtab_o_minimax,07042024041653,179.149658203125,19
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,16.639022827148438,9,exp3_ttt_x_qtab_o_minimax,07042024041653,204.301025390625,20
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.281997680664062,9,exp3_ttt_x_qtab_o_minimax,07042024041653,190.9697265625,21
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.13189697265625,9,exp3_ttt_x_qtab_o_minimax,07042024041653,180.8818359375,22
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.176422119140625,9,exp3_ttt_x_qtab_o_minimax,07042024041653,191.32080078125,23
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.906768798828125,9,exp3_ttt_x_qtab_o_minimax,07042024041653,183.61865234375,24
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.12493896484375,12.939056396484375,9,exp3_ttt_x_qtab_o_minimax,07042024041653,185.83740234375,25
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.3721923828125,9,exp3_ttt_x_qtab_o_minimax,07042024041653,190.1220703125,26
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.166549682617188,9,exp3_ttt_x_qtab_o_minimax,07042024041653,191.56689453125,27
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.620346069335938,9,exp3_ttt_x_qtab_o_minimax,07042024041653,187.908935546875,28
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.091995239257812,9,exp3_ttt_x_qtab_o_minimax,07042024041653,178.478271484375,29
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,14.749954223632812,9,exp3_ttt_x_qtab_o_minimax,07042024041653,200.614501953125,30
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.843017578125,9,exp3_ttt_x_qtab_o_minimax,07042024041653,196.257080078125,31
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0994415283203125,15.101470947265625,9,exp3_ttt_x_qtab_o_minimax,07042024041653,213.369140625,32
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,16.89495849609375,9,exp3_ttt_x_qtab_o_minimax,07042024041653,249.85546875,33
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,14.73651123046875,9,exp3_ttt_x_qtab_o_minimax,07042024041653,208.446533203125,34
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,14.299835205078125,9,exp3_ttt_x_qtab_o_minimax,07042024041653,208.00439453125,35
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,16.6422119140625,9,exp3_ttt_x_qtab_o_minimax,07042024041653,201.185791015625,36
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.888778686523438,9,exp3_ttt_x_qtab_o_minimax,07042024041653,187.481689453125,37
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,14.92596435546875,9,exp3_ttt_x_qtab_o_minimax,07042024041653,201.057373046875,38
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,15.005905151367188,9,exp3_ttt_x_qtab_o_minimax,07042024041653,195.4443359375,39
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.401138305664062,9,exp3_ttt_x_qtab_o_minimax,07042024041653,185.70556640625,40
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.093124389648438,9,exp3_ttt_x_qtab_o_minimax,07042024041653,188.39599609375,41
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,14.172134399414062,9,exp3_ttt_x_qtab_o_minimax,07042024041653,193.880615234375,42
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.871353149414062,9,exp3_ttt_x_qtab_o_minimax,07042024041653,186.881591796875,43
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.303298950195312,9,exp3_ttt_x_qtab_o_minimax,07042024041653,194.50830078125,44
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,14.630081176757812,9,exp3_ttt_x_qtab_o_minimax,07042024041653,194.44482421875,45
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.3555908203125,9,exp3_ttt_x_qtab_o_minimax,07042024041653,190.929443359375,46
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,14.218536376953125,9,exp3_ttt_x_qtab_o_minimax,07042024041653,200.8642578125,47
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,14.211212158203125,9,exp3_ttt_x_qtab_o_minimax,07042024041653,198.482421875,48
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,14.407562255859375,9,exp3_ttt_x_qtab_o_minimax,07042024041653,202.459228515625,49
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.876373291015625,9,exp3_ttt_x_qtab_o_minimax,07042024041653,189.909912109375,50
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.289657592773438,9,exp3_ttt_x_qtab_o_minimax,07042024041653,190.437255859375,51
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.593032836914062,9,exp3_ttt_x_qtab_o_minimax,07042024041653,187.53271484375,52
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.852096557617188,9,exp3_ttt_x_qtab_o_minimax,07042024041653,196.505615234375,53
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.43145751953125,9,exp3_ttt_x_qtab_o_minimax,07042024041653,192.45751953125,54
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.020965576171875,9,exp3_ttt_x_qtab_o_minimax,07042024041653,187.4365234375,55
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.341217041015625,9,exp3_ttt_x_qtab_o_minimax,07042024041653,186.44677734375,56
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.2664794921875,9,exp3_ttt_x_qtab_o_minimax,07042024041653,195.440185546875,57
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,11.379791259765625,9,exp3_ttt_x_qtab_o_minimax,07042024041653,172.462158203125,58
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,15.2420654296875,9,exp3_ttt_x_qtab_o_minimax,07042024041653,224.48193359375,59
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.230499267578125,9,exp3_ttt_x_qtab_o_minimax,07042024041653,194.052490234375,60
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,15.826156616210938,9,exp3_ttt_x_qtab_o_minimax,07042024041653,201.044921875,61
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.853256225585938,9,exp3_ttt_x_qtab_o_minimax,07042024041653,183.286376953125,62
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,11.770645141601562,9,exp3_ttt_x_qtab_o_minimax,07042024041653,172.692138671875,63
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,17.427108764648438,9,exp3_ttt_x_qtab_o_minimax,07042024041653,233.93017578125,64
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,15.408370971679688,9,exp3_ttt_x_qtab_o_minimax,07042024041653,230.113525390625,65
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,15.511474609375,9,exp3_ttt_x_qtab_o_minimax,07042024041653,185.4130859375,66
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,11.795455932617188,9,exp3_ttt_x_qtab_o_minimax,07042024041653,173.10009765625,67
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.55267333984375,9,exp3_ttt_x_qtab_o_minimax,07042024041653,187.29638671875,68
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,14.319976806640625,9,exp3_ttt_x_qtab_o_minimax,07042024041653,195.40478515625,69
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.868988037109375,9,exp3_ttt_x_qtab_o_minimax,07042024041653,179.71875,70
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,11.98663330078125,9,exp3_ttt_x_qtab_o_minimax,07042024041653,176.150634765625,71
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,11.768829345703125,9,exp3_ttt_x_qtab_o_minimax,07042024041653,172.675537109375,72
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,14.428909301757812,9,exp3_ttt_x_qtab_o_minimax,07042024041653,209.7236328125,73
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.253082275390625,9,exp3_ttt_x_qtab_o_minimax,07042024041653,186.50634765625,74
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.800308227539062,9,exp3_ttt_x_qtab_o_minimax,07042024041653,197.0166015625,75
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,15.259170532226562,9,exp3_ttt_x_qtab_o_minimax,07042024041653,217.88134765625,76
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.942825317382812,9,exp3_ttt_x_qtab_o_minimax,07042024041653,179.26513671875,77
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.7581787109375,9,exp3_ttt_x_qtab_o_minimax,07042024041653,179.373046875,78
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,14.399765014648438,9,exp3_ttt_x_qtab_o_minimax,07042024041653,208.49951171875,79
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.445831298828125,9,exp3_ttt_x_qtab_o_minimax,07042024041653,188.422119140625,80
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,11.64996337890625,9,exp3_ttt_x_qtab_o_minimax,07042024041653,170.776123046875,81
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.3480224609375,9,exp3_ttt_x_qtab_o_minimax,07042024041653,189.86376953125,82
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,15.468429565429688,9,exp3_ttt_x_qtab_o_minimax,07042024041653,210.46533203125,83
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,14.458389282226562,9,exp3_ttt_x_qtab_o_minimax,07042024041653,203.549072265625,84
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,16.424026489257812,9,exp3_ttt_x_qtab_o_minimax,07042024041653,236.160888671875,85
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,14.802078247070312,9,exp3_ttt_x_qtab_o_minimax,07042024041653,224.67822265625,86
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,14.198989868164062,9,exp3_ttt_x_qtab_o_minimax,07042024041653,196.796142578125,87
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.803329467773438,9,exp3_ttt_x_qtab_o_minimax,07042024041653,184.781982421875,88
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.334976196289062,9,exp3_ttt_x_qtab_o_minimax,07042024041653,193.4599609375,89
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.296630859375,9,exp3_ttt_x_qtab_o_minimax,07042024041653,177.59375,90
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.428634643554688,9,exp3_ttt_x_qtab_o_minimax,07042024041653,192.50927734375,91
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.177886962890625,9,exp3_ttt_x_qtab_o_minimax,07042024041653,186.84130859375,92
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.288604736328125,9,exp3_ttt_x_qtab_o_minimax,07042024041653,193.998779296875,93
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.495162963867188,9,exp3_ttt_x_qtab_o_minimax,07042024041653,189.2060546875,94
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.112472534179688,9,exp3_ttt_x_qtab_o_minimax,07042024041653,178.174560546875,95
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.16815185546875,9,exp3_ttt_x_qtab_o_minimax,07042024041653,200.960205078125,96
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.152175903320312,9,exp3_ttt_x_qtab_o_minimax,07042024041653,178.803466796875,97
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,12.774948120117188,9,exp3_ttt_x_qtab_o_minimax,07042024041653,188.502197265625,98
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,13.312835693359375,9,exp3_ttt_x_qtab_o_minimax,07042024041653,191.8779296875,99
ttt,StrategyTabQLearning,StrategyMiniMax,0,0.0,17.979446411132812,9,exp3_ttt_x_qtab_o_minimax,07042024041653,239.755126953125,100
ttt,StrategyMiniMax,StrategyManualTTT,0,667.8591461181641,8245.455520629883,9,exp7_ttt_x_minimax_o_manual,07042024105448,55644.326416015625,1
ttt,StrategyMiniMax,StrategyManualTTT,0,27.055496215820312,11767.665298461914,9,exp7_ttt_x_minimax_ab_o_manual,07042024105543,42176.376708984375,1
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.4441070556640625,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,7.105712890625,1
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,2
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.5628204345703125,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,9.005126953125,3
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,4
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,5
ttt,StrategyMiniMax,StrategyDefaultTTT,1,3.90765380859375,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,15.630615234375,6
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,7
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,8
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,9
ttt,StrategyMiniMax,StrategyDefaultTTT,2,1.953125,0.0,8,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,15.625,10
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,11
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,12
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,13
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.976593017578125,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,15.62548828125,14
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,15
ttt,StrategyMiniMax,StrategyDefaultTTT,1,7.0023193359375,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,14.004638671875,16
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.06317138671875,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,2.021484375,17
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.9232177734375,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,7.3857421875,18
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,19
ttt,StrategyMiniMax,StrategyDefaultTTT,2,1.06329345703125,0.0,8,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,8.50634765625,20
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,21
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.5045700073242188,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,11.44482421875,22
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.252960205078125,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,5.0673828125,23
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.9988250732421875,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,4.985107421875,24
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.25274658203125,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,5.08984375,25
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.1388092041015625,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,3.220947265625,26
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,27
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,28
ttt,StrategyMiniMax,StrategyDefaultTTT,1,7.8128662109375,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,15.625732421875,29
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,30
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,31
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,32
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.976715087890625,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,15.62744140625,33
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,34
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,35
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,36
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,37
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.3441925048828125,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,5.507080078125,38
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,39
ttt,StrategyMiniMax,StrategyDefaultTTT,0,1.315460205078125,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,10.523681640625,40
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,41
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,42
ttt,StrategyMiniMax,StrategyDefaultTTT,2,0.0,0.0,8,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,43
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.530303955078125,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,15.946533203125,44
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,45
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,46
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,47
ttt,StrategyMiniMax,StrategyDefaultTTT,1,1.0266876220703125,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,16.427001953125,48
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,49
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,50
ttt,StrategyMiniMax,StrategyDefaultTTT,1,7.511962890625,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,15.02392578125,51
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,52
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,53
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,54
ttt,StrategyMiniMax,StrategyDefaultTTT,1,1.956298828125,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,15.650390625,55
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,56
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,57
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,58
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.48828125,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,15.625,59
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,60
ttt,StrategyMiniMax,StrategyDefaultTTT,2,5.684814453125,0.0,8,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,11.36962890625,61
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,62
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,4.522705078125,63
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,64
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,65
ttt,StrategyMiniMax,StrategyDefaultTTT,1,3.91241455078125,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,15.649658203125,66
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,67
ttt,StrategyMiniMax,StrategyDefaultTTT,0,0.0,0.0,9,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,68
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,69
ttt,StrategyMiniMax,StrategyDefaultTTT,1,1.95318603515625,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,15.62548828125,70
ttt,StrategyMiniMax,StrategyDefaultTTT,1,0.0,0.0,7,exp8_ttt_x_minimax_2_depth_o_def,07042024110525,0.0,71
